timestamp_ns,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_lin_acc_x,imu_lin_acc_y,imu_lin_acc_z,gps_lat,gps_lon,gps_alt,gps_vel_x,gps_vel_y,gps_vel_z
1772180368549089000,0.03475219011306763,0.012952187098562717,0.4608117341995239,-3.7983157634735107,10.3733549118042,-10.199589729309082,47.642713314446276,-122.14047660159795,122.255615234375,-6.1270928382873535,-11.25406265258789,0.018104782328009605
1772180368561005000,0.02399643510580063,0.010490738786756992,0.36516091227531433,-3.3028452396392822,7.789139270782471,-10.160731315612793,47.642713314446276,-122.14047660159795,122.255615234375,-6.1270928382873535,-11.25406265258789,0.018104782328009605
1772180368586175000,-0.12622909247875214,0.025657927617430687,0.3659735321998596,-2.080286979675293,4.202569007873535,-13.072622299194336,47.642702623285615,-122.14048435506844,122.2565689086914,-5.180226802825928,-11.423070907592773,-0.0298119205981493
1772180368611276000,-0.07362329214811325,0.019393576309084892,0.3751404285430908,-4.2322235107421875,7.338752746582031,-9.539003372192383,47.642702623285615,-122.14048435506844,122.2565689086914,-5.180226802825928,-11.423070907592773,-0.0298119205981493
1772180368622997000,-0.07165312767028809,0.021081341430544853,0.4859256446361542,-5.231651306152344,9.023272514343262,-9.733527183532715,47.642702623285615,-122.14048435506844,122.2565689086914,-5.180226802825928,-11.423070907592773,-0.0298119205981493
1772180368650029000,-0.031359054148197174,0.010686946101486683,0.3609149754047394,-3.734910011291504,5.970946788787842,-9.816117286682129,47.642702623285615,-122.14048435506844,122.2565689086914,-5.180226802825928,-11.423070907592773,-0.0298119205981493
1772180368662511000,-0.031213626265525818,0.01226811297237873,0.5206465125083923,-5.1538591384887695,8.212862968444824,-9.855605125427246,47.642702623285615,-122.14048435506844,122.2565689086914,-5.180226802825928,-11.423070907592773,-0.0298119205981493
1772180368687312000,-0.011633132584393024,0.008158030919730663,0.48340168595314026,-4.501298427581787,6.86174201965332,-9.878671646118164,47.64269226550143,-122.14049066522765,122.25465393066406,-4.275153160095215,-11.318107604980469,-0.01027911901473999
1772180368712663000,0.0005764496745541692,0.005242185667157173,0.46473509073257446,-4.008232116699219,6.075702667236328,-9.86652946472168,47.64269226550143,-122.14049066522765,122.25465393066406,-4.275153160095215,-11.318107604980469,-0.01027911901473999
1772180368725147000,0.0059402999468147755,0.006086253561079502,0.6457159519195557,-5.371615886688232,8.274948120117188,-9.9490385055542,47.64269226550143,-122.14049066522765,122.25465393066406,-4.275153160095215,-11.318107604980469,-0.01027911901473999
1772180368749605000,0.013685336336493492,0.005062828306108713,0.5941449999809265,-4.618715763092041,7.214979648590088,-9.952434539794922,47.64269226550143,-122.14049066522765,122.25465393066406,-4.275153160095215,-11.318107604980469,-0.01027911901473999
1772180368762190000,0.013899251818656921,0.003651352832093835,0.5655862092971802,-4.319954872131348,6.698883056640625,-9.902544021606445,47.64269226550143,-122.14049066522765,122.25465393066406,-4.275153160095215,-11.318107604980469,-0.01027911901473999
1772180368786624000,0.006465673912316561,0.01101252343505621,0.6122480630874634,-4.800123691558838,7.141549587249756,-9.702840805053711,47.64269226550143,-122.14049066522765,122.25465393066406,-4.275153160095215,-11.318107604980469,-0.01027911901473999
1772180368799549000,0.0011200105072930455,0.014730945229530334,0.6732375621795654,-4.977542877197266,7.749967575073242,-9.824399948120117,47.642680947283225,-122.14049627667404,122.25411224365234,-3.32977032661438,-11.119006156921387,-0.0006594770820811391
1772180368824205000,0.0028846459463238716,0.015493166632950306,0.6781032085418701,-4.740388870239258,7.677789211273193,-9.902305603027344,47.642680947283225,-122.14049627667404,122.25411224365234,-3.32977032661438,-11.119006156921387,-0.0006594770820811391
1772180368848718000,0.005117632448673248,0.01570005901157856,0.6614660620689392,-4.529653549194336,7.375422477722168,-9.914984703063965,47.642680947283225,-122.14049627667404,122.25411224365234,-3.32977032661438,-11.119006156921387,-0.0006594770820811391
1772180368875027000,0.010155931115150452,0.01705516129732132,0.6719661355018616,-4.4241623878479,7.3744378089904785,-9.95337200164795,47.642680947283225,-122.14049627667404,122.25411224365234,-3.32977032661438,-11.119006156921387,-0.0006594770820811391
1772180368886953000,0.007917948998510838,0.014603572897613049,0.6158621907234192,-3.991715908050537,6.652836322784424,-9.932624816894531,47.642680947283225,-122.14049627667404,122.25411224365234,-3.32977032661438,-11.119006156921387,-0.0006594770820811391
1772180368900515000,0.012460314668715,0.01890251226723194,0.8217135667800903,-5.224664211273193,8.909000396728516,-10.000487327575684,47.642671053261516,-122.14050006370393,122.2542495727539,-2.4584946632385254,-10.897940635681152,0.004644797183573246
1772180368924184000,0.015884580090641975,0.019870812073349953,0.8124517798423767,-5.096188068389893,8.783536911010742,-9.97888469696045,47.642671053261516,-122.14050006370393,122.2542495727539,-2.4584946632385254,-10.897940635681152,0.004644797183573246
1772180368950853000,0.010637333616614342,0.015172626823186874,0.6653921604156494,-4.090298175811768,7.027072906494141,-9.954758644104004,47.642671053261516,-122.14050006370393,122.2542495727539,-2.4584946632385254,-10.897940635681152,0.004644797183573246
1772180368962615000,0.010111499577760696,0.01650010608136654,0.7297919392585754,-4.3770036697387695,7.736682415008545,-10.016472816467285,47.642671053261516,-122.14050006370393,122.2542495727539,-2.4584946632385254,-10.897940635681152,0.004644797183573246
1772180368987641000,0.010437218472361565,0.01630951277911663,0.6740548610687256,-3.9775660037994385,7.064060688018799,-9.927871704101562,47.642671053261516,-122.14050006370393,122.2542495727539,-2.4584946632385254,-10.897940635681152,0.004644797183573246
1772180369001421000,0.015245825052261353,0.022258255630731583,0.8142114877700806,-4.777914047241211,8.57838249206543,-9.978665351867676,47.64266132267768,-122.14050268137258,122.25460815429688,-1.564776062965393,-10.62944221496582,0.006239739712327719
1772180369025123000,0.017387675121426582,0.02185576967895031,0.8599997758865356,-4.9644775390625,9.014451026916504,-10.027210235595703,47.64266132267768,-122.14050268137258,122.25460815429688,-1.564776062965393,-10.62944221496582,0.006239739712327719
1772180369050179000,0.014157429337501526,0.01773347705602646,0.7214019894599915,-4.113105297088623,7.461624622344971,-10.018468856811523,47.64266132267768,-122.14050268137258,122.25460815429688,-1.564776062965393,-10.62944221496582,0.006239739712327719
1772180369075102000,0.015431785956025124,0.022839345037937164,0.8225324749946594,-4.555907726287842,8.439373970031738,-10.018871307373047,47.64266132267768,-122.14050268137258,122.25460815429688,-1.564776062965393,-10.62944221496582,0.006239739712327719
1772180369087197000,0.011344365775585175,0.018404658883810043,0.7383655309677124,-4.093266487121582,7.615915298461914,-10.028422355651855,47.64266132267768,-122.14050268137258,122.25460815429688,-1.564776062965393,-10.62944221496582,0.006239739712327719
1772180369100556000,0.014156924560666084,0.0215194933116436,0.8363949656486511,-4.571289539337158,8.591001510620117,-10.044047355651855,47.64266132267768,-122.14050268137258,122.25460815429688,-1.564776062965393,-10.62944221496582,0.006239739712327719
1772180369126387000,0.012969953007996082,0.02215583436191082,0.8334047794342041,-4.534460544586182,8.543095588684082,-10.039972305297852,47.642650862733625,-122.1405041768944,122.25555419921875,-0.5772597789764404,-10.26745319366455,0.005636162590235472
1772180369154687000,0.011909503489732742,0.01876753568649292,0.7298091053962708,-3.8755123615264893,7.385103225708008,-10.02776050567627,47.642650862733625,-122.1405041768944,122.25555419921875,-0.5772597789764404,-10.26745319366455,0.005636162590235472
1772180369166965000,0.011271199211478233,0.02228499762713909,0.8400328159332275,-4.470445156097412,8.450370788574219,-10.022479057312012,47.642650862733625,-122.1405041768944,122.25555419921875,-0.5772597789764404,-10.26745319366455,0.005636162590235472
1772180369191421000,0.012573820538818836,0.025318527594208717,0.8666093945503235,-4.556208610534668,8.707392692565918,-10.102736473083496,47.642650862733625,-122.1405041768944,122.25555419921875,-0.5772597789764404,-10.26745319366455,0.005636162590235472
1772180369204236000,0.008855778723955154,0.02048901654779911,0.7549417018890381,-3.910412549972534,7.521883010864258,-10.061137199401855,47.642650862733625,-122.1405041768944,122.25555419921875,-0.5772597789764404,-10.26745319366455,0.005636162590235472
1772180369230235000,0.007477854378521442,0.021925419569015503,0.7515387535095215,-3.8251168727874756,7.427721977233887,-10.05288028717041,47.64264144620493,-122.14050426129651,122.25614929199219,0.3234988749027252,-9.862526893615723,0.004122099373489618
1772180369256871000,0.00910020899027586,0.0214579738676548,0.7590287327766418,-3.8357653617858887,7.428469181060791,-10.041024208068848,47.64264144620493,-122.14050426129651,122.25614929199219,0.3234988749027252,-9.862526893615723,0.004122099373489618
1772180369269813000,0.007560779340565205,0.02326163835823536,0.8292760252952576,-4.174415111541748,8.166959762573242,-10.007096290588379,47.64264144620493,-122.14050426129651,122.25614929199219,0.3234988749027252,-9.862526893615723,0.004122099373489618
1772180369296450000,0.006535644177347422,0.02253573015332222,0.7816935777664185,-3.8521246910095215,7.534550666809082,-10.022552490234375,47.64264144620493,-122.14050426129651,122.25614929199219,0.3234988749027252,-9.862526893615723,0.004122099373489618
1772180369311614000,0.006885910872370005,0.025767002254724503,0.9174540042877197,-4.523344993591309,8.85225772857666,-10.072504043579102,47.64264144620493,-122.14050426129651,122.25614929199219,0.3234988749027252,-9.862526893615723,0.004122099373489618
1772180369337245000,0.0058407909236848354,0.026272736489772797,0.928146481513977,-4.438601970672607,8.873089790344238,-10.0924711227417,47.6426324037391,-122.14050310911047,122.25656127929688,1.1916288137435913,-9.389391899108887,0.0024297009222209454
1772180369349469000,0.00670179259032011,0.03105052560567856,1.0463918447494507,-5.016956806182861,9.982083320617676,-10.106498718261719,47.6426324037391,-122.14050310911047,122.25656127929688,1.1916288137435913,-9.389391899108887,0.0024297009222209454
1772180369375806000,0.0038740369491279125,0.024696318432688713,0.8500323295593262,-4.011180877685547,7.960806369781494,-10.039983749389648,47.6426324037391,-122.14050310911047,122.25656127929688,1.1916288137435913,-9.389391899108887,0.0024297009222209454
1772180369395700000,0.00344490772113204,0.02269536443054676,0.7783662676811218,-3.672200918197632,7.24140739440918,-10.013757705688477,47.6426324037391,-122.14050310911047,122.25656127929688,1.1916288137435913,-9.389391899108887,0.0024297009222209454
1772180369415533000,0.0034620545338839293,0.025462878867983818,0.8937453627586365,-4.132030963897705,8.321743965148926,-10.077996253967285,47.6426324037391,-122.14050310911047,122.25656127929688,1.1916288137435913,-9.389391899108887,0.0024297009222209454
1772180369434666000,0.0031196775380522013,0.024226615205407143,0.8498020768165588,-3.8812458515167236,7.79709005355835,-10.021796226501465,47.64262376481008,-122.14050075593943,122.25656127929688,2.0197770595550537,-8.845253944396973,0.00103602500166744
1772180369456125000,0.005054305773228407,0.028640668839216232,1.032068133354187,-4.698044300079346,9.445216178894043,-10.091024398803711,47.64262376481008,-122.14050075593943,122.25656127929688,2.0197770595550537,-8.845253944396973,0.00103602500166744
1772180369468472000,0.0012807827442884445,0.02320159040391445,0.8194854259490967,-3.6596524715423584,7.35982084274292,-10.013175010681152,47.64262376481008,-122.14050075593943,122.25656127929688,2.0197770595550537,-8.845253944396973,0.00103602500166744
1772180369495248000,0.0018546036444604397,0.024996045976877213,0.8626009225845337,-3.838289260864258,7.699464797973633,-10.053262710571289,47.64262376481008,-122.14050075593943,122.25656127929688,2.0197770595550537,-8.845253944396973,0.00103602500166744
1772180369507342000,0.0033675062004476786,0.024527601897716522,0.8619204163551331,-3.8052194118499756,7.6607666015625,-10.064800262451172,47.64262376481008,-122.14050075593943,122.25656127929688,2.0197770595550537,-8.845253944396973,0.00103602500166744
1772180369537582000,0.001400405541062355,0.023882156237959862,0.8165163397789001,-3.564812183380127,7.197546482086182,-10.022954940795898,47.64261571919021,-122.14049730237879,122.25621032714844,2.786780834197998,-8.239845275878906,4.112124224775471e-05
1772180369557123000,0.0021600902546197176,0.027188898995518684,0.9522115588188171,-4.068112373352051,8.286192893981934,-10.016526222229004,47.64261571919021,-122.14049730237879,122.25621032714844,2.786780834197998,-8.239845275878906,4.112124224775471e-05
1772180369570325000,0.0010035986779257655,0.026642262935638428,0.8945897817611694,-3.7655317783355713,7.745046615600586,-10.010371208190918,47.64261571919021,-122.14049730237879,122.25621032714844,2.786780834197998,-8.239845275878906,4.112124224775471e-05
1772180369583394000,0.00039437340456061065,0.025509323924779892,0.8845824003219604,-3.7128512859344482,7.601607799530029,-10.016308784484863,47.64261571919021,-122.14049730237879,122.25621032714844,2.786780834197998,-8.239845275878906,4.112124224775471e-05
1772180369608703000,-0.0012422454310581088,0.027326352894306183,0.923952579498291,-3.7692270278930664,7.882929801940918,-10.014422416687012,47.64261571919021,-122.14049730237879,122.25621032714844,2.786780834197998,-8.239845275878906,4.112124224775471e-05
1772180369638705000,0.001439315383322537,0.027187492698431015,0.9124934673309326,-3.7211496829986572,7.685216903686523,-10.042004585266113,47.64260852345785,-122.14049299020147,122.25653839111328,3.4654972553253174,-7.598062992095947,-0.0006207075784914196
1772180369659705000,-0.0004727310733869672,0.028935523703694344,0.9732943773269653,-3.9614808559417725,8.141637802124023,-10.0484037399292,47.64260852345785,-122.14049299020147,122.25653839111328,3.4654972553253174,-7.598062992095947,-0.0006207075784914196
1772180369672168000,-0.0005938576068729162,0.027182117104530334,0.9333208203315735,-3.694066047668457,7.698749542236328,-10.009693145751953,47.64260852345785,-122.14049299020147,122.25653839111328,3.4654972553253174,-7.598062992095947,-0.0006207075784914196
1772180369699117000,7.157877553254366e-05,0.02342015691101551,0.8228649497032166,-3.177487373352051,6.686025142669678,-9.996654510498047,47.64260852345785,-122.14049299020147,122.25653839111328,3.4654972553253174,-7.598062992095947,-0.0006207075784914196
1772180369711584000,-0.0013868989190086722,0.034154266119003296,1.1996625661849976,-4.627834796905518,9.814695358276367,-10.103828430175781,47.64260852345785,-122.14049299020147,122.25653839111328,3.4654972553253174,-7.598062992095947,-0.0006207075784914196
1772180369723617000,-0.0014932637568563223,0.0267291609197855,0.9594430327415466,-3.685159206390381,7.743683338165283,-10.034795761108398,47.64260187078215,-122.14048775101607,122.25648498535156,4.080047130584717,-6.899618148803711,-0.0012173989089205861
1772180369747101000,-0.003111096564680338,0.02709784358739853,0.9670304656028748,-3.6856048107147217,7.7146735191345215,-10.008594512939453,47.64260187078215,-122.14048775101607,122.25648498535156,4.080047130584717,-6.899618148803711,-0.0012173989089205861
1772180369775073000,-0.0015029560308903456,0.022848382592201233,0.8047299385070801,-2.97925066947937,6.29118013381958,-10.002195358276367,47.64260187078215,-122.14048775101607,122.25648498535156,4.080047130584717,-6.899618148803711,-0.0012173989089205861
1772180369787778000,-0.0009920904412865639,0.030274836346507072,1.0068033933639526,-3.6978983879089355,7.90429162979126,-10.065146446228027,47.64260187078215,-122.14048775101607,122.25648498535156,4.080047130584717,-6.899618148803711,-0.0012173989089205861
1772180369812092000,-0.003688761033117771,0.027834929525852203,1.020478367805481,-3.741267204284668,7.9141740798950195,-10.061307907104492,47.64260187078215,-122.14048775101607,122.25648498535156,4.080047130584717,-6.899618148803711,-0.0012173989089205861
1772180369825376000,-0.0028707869350910187,0.029066000133752823,1.0476754903793335,-3.7945797443389893,8.067980766296387,-10.05695629119873,47.64260187078215,-122.14048775101607,122.25648498535156,4.080047130584717,-6.899618148803711,-0.0012173989089205861
1772180369851793000,-0.002028408460319042,0.03082888573408127,1.0904730558395386,-3.926109790802002,8.318814277648926,-10.047073364257812,47.64259599936932,-122.1404818658454,122.25617218017578,4.602576732635498,-6.177182674407959,-0.001827027415856719
1772180369878733000,-0.003156666411086917,0.02979683317244053,1.0753871202468872,-3.778454542160034,8.065937042236328,-10.074458122253418,47.64259599936932,-122.1404818658454,122.25617218017578,4.602576732635498,-6.177182674407959,-0.001827027415856719
1772180369892164000,-0.0023836102336645126,0.027814550325274467,0.992423951625824,-3.4174513816833496,7.366919994354248,-10.044776916503906,47.64259599936932,-122.1404818658454,122.25617218017578,4.602576732635498,-6.177182674407959,-0.001827027415856719
1772180369917253000,-0.0031159783247858286,0.030980799347162247,1.1104836463928223,-3.8106141090393066,8.172514915466309,-10.045207977294922,47.64259599936932,-122.1404818658454,122.25617218017578,4.602576732635498,-6.177182674407959,-0.001827027415856719
1772180369930451000,-0.0026487703435122967,0.027069875970482826,0.9985088109970093,-3.414293050765991,7.271610736846924,-10.044589042663574,47.64259599936932,-122.1404818658454,122.25617218017578,4.602576732635498,-6.177182674407959,-0.001827027415856719
1772180369955151000,-0.0021721175871789455,0.030165646225214005,1.0658538341522217,-3.5583786964416504,7.670916557312012,-9.989680290222168,47.64259057851296,-122.14047503276214,122.2559814453125,5.056821346282959,-5.395295143127441,-0.002560296794399619
1772180369980797000,-0.0044118077494204044,0.02748471312224865,0.9697746634483337,-3.2663168907165527,6.923893451690674,-10.008811950683594,47.64259057851296,-122.14047503276214,122.2559814453125,5.056821346282959,-5.395295143127441,-0.002560296794399619
1772180369994925000,-0.005185812711715698,0.030851664021611214,1.0696831941604614,-3.5414679050445557,7.5842108726501465,-10.007168769836426,47.64259057851296,-122.14047503276214,122.2559814453125,5.056821346282959,-5.395295143127441,-0.002560296794399619
1772180370020267000,-0.0060769934207201,0.033081892877817154,1.1731153726577759,-3.816603183746338,8.266938209533691,-10.03698444366455,47.64259057851296,-122.14047503276214,122.2559814453125,5.056821346282959,-5.395295143127441,-0.002560296794399619
1772180370032930000,-0.005433299578726292,0.027306217700242996,0.9870510101318359,-3.2575783729553223,6.917415142059326,-9.991467475891113,47.64259057851296,-122.14047503276214,122.2559814453125,5.056821346282959,-5.395295143127441,-0.002560296794399619
1772180370058626000,-0.004844967741519213,0.025433821603655815,0.9612996578216553,-3.0910868644714355,6.589494705200195,-9.988458633422852,47.64258598897129,-122.1404677920374,122.25579071044922,5.40577507019043,-4.6171393394470215,-0.003294450230896473
1772180370072678000,-0.005095919594168663,0.030468283221125603,1.109473466873169,-3.5390026569366455,7.6416802406311035,-10.003716468811035,47.64258598897129,-122.1404677920374,122.25579071044922,5.40577507019043,-4.6171393394470215,-0.003294450230896473
1772180370097778000,-0.00999869778752327,0.03220587223768234,1.195068120956421,4.469966888427734,5.895747184753418,-10.121055603027344,47.64258598897129,-122.1404677920374,122.25579071044922,5.40577507019043,-4.6171393394470215,-0.003294450230896473
1772180370110096000,-0.019602783024311066,0.023426370695233345,0.9508240222930908,8.894627571105957,2.0583770275115967,-9.98859977722168,47.64258598897129,-122.1404677920374,122.25579071044922,5.40577507019043,-4.6171393394470215,-0.003294450230896473
1772180370135564000,-0.05479476600885391,0.012663603760302067,0.9569235444068909,10.276865005493164,0.17261789739131927,-9.980483055114746,47.64258598897129,-122.1404677920374,122.25579071044922,5.40577507019043,-4.6171393394470215,-0.003294450230896473
1772180370159935000,-0.08496886491775513,0.0019519112538546324,0.9940841794013977,10.854921340942383,-0.7469648122787476,-9.891325950622559,47.64258188845366,-122.14045999750451,122.25489044189453,6.035168170928955,-4.618465423583984,-0.013426113873720169
1772180370172244000,-0.0975237637758255,-0.0016945588868111372,1.0010122060775757,11.012681007385254,-1.122847318649292,-9.894149780273438,47.64258188845366,-122.14045999750451,122.25489044189453,6.035168170928955,-4.618465423583984,-0.013426113873720169
1772180370199217000,-0.0956667959690094,-0.007567589171230793,0.8405622839927673,9.549781799316406,-0.589204728603363,-9.819842338562012,47.64258188845366,-122.14045999750451,122.25489044189453,6.035168170928955,-4.618465423583984,-0.013426113873720169
1772180370217774000,-0.10767322033643723,-0.011201003566384315,0.9124739766120911,10.670886039733887,-0.07661623507738113,-9.814533233642578,47.64258188845366,-122.14045999750451,122.25489044189453,6.035168170928955,-4.618465423583984,-0.013426113873720169
1772180370236691000,-0.10283652693033218,-0.014686057344079018,0.9506880044937134,11.635767936706543,1.3442438840866089,-9.755361557006836,47.64258188845366,-122.14045999750451,122.25489044189453,6.035168170928955,-4.618465423583984,-0.013426113873720169
1772180370263364000,-0.06948915123939514,-0.011592539958655834,0.7628753781318665,9.540380477905273,2.0111472606658936,-9.775845527648926,47.64257731968692,-122.14045121214885,122.25349426269531,6.9097771644592285,-5.245569229125977,-0.010996951721608639
1772180370276177000,-0.06997034698724747,-0.010965386405587196,0.8512193560600281,10.815776824951172,2.680539846420288,-9.697285652160645,47.64257731968692,-122.14045121214885,122.25349426269531,6.9097771644592285,-5.245569229125977,-0.010996951721608639
1772180370301877000,-0.04261808842420578,-0.0063839564099907875,0.7452670931816101,9.612689971923828,3.03885817527771,-9.768939971923828,47.64257731968692,-122.14045121214885,122.25349426269531,6.9097771644592285,-5.245569229125977,-0.010996951721608639
1772180370314947000,-0.04125688597559929,-0.006799742579460144,0.8725613951683044,11.368330001831055,3.9523448944091797,-9.754945755004883,47.64257731968692,-122.14045121214885,122.25349426269531,6.9097771644592285,-5.245569229125977,-0.010996951721608639
1772180370342586000,-0.017077134922146797,-0.002060435013845563,0.7444117665290833,9.770811080932617,3.946580171585083,-9.79274845123291,47.64257731968692,-122.14045121214885,122.25349426269531,6.9097771644592285,-5.245569229125977,-0.010996951721608639
1772180370359049000,-0.009417169727385044,-0.0007133535691536963,0.6963688731193542,9.20403003692627,3.913300037384033,-9.78451919555664,47.64257224732593,-122.14044076981955,122.2533950805664,8.002375602722168,-5.500288009643555,0.0022131239529699087
1772180370379683000,0.004504513461142778,0.0025692081544548273,0.7541489005088806,10.098790168762207,4.656046390533447,-9.82900333404541,47.64257224732593,-122.14044076981955,122.2533950805664,8.002375602722168,-5.500288009643555,0.0022131239529699087
1772180370391596000,0.007293735630810261,0.003895052708685398,0.6124476194381714,8.163257598876953,4.042375564575195,-9.843756675720215,47.64257224732593,-122.14044076981955,122.2533950805664,8.002375602722168,-5.500288009643555,0.0022131239529699087
1772180370406267000,0.019131440669298172,0.007924444042146206,0.8066853880882263,10.892319679260254,5.639028549194336,-9.882009506225586,47.64257224732593,-122.14044076981955,122.2533950805664,8.002375602722168,-5.500288009643555,0.0022131239529699087
1772180370444143000,0.02870284952223301,0.010262254625558853,0.6637564897537231,9.19583511352539,4.916739463806152,-9.932332992553711,47.64257224732593,-122.14044076981955,122.2533950805664,8.002375602722168,-5.500288009643555,0.0022131239529699087
1772180370462084000,0.029781430959701538,0.00966148916631937,0.6040266752243042,8.314201354980469,4.799932479858398,-9.892073631286621,47.642567192121234,-122.14042901496097,122.25376892089844,9.10525131225586,-5.496423721313477,0.006734497379511595
1772180370482606000,0.03703649342060089,0.014641163870692253,0.6369020938873291,8.892740249633789,5.286238193511963,-9.93896770477295,47.642567192121234,-122.14042901496097,122.25376892089844,9.10525131225586,-5.496423721313477,0.006734497379511595
1772180370494682000,0.03679119050502777,0.01464693620800972,0.5962718725204468,8.34726333618164,5.211843013763428,-9.928637504577637,47.642567192121234,-122.14042901496097,122.25376892089844,9.10525131225586,-5.496423721313477,0.006734497379511595
1772180370518841000,0.045322075486183167,0.017280366271734238,0.6602239608764648,9.42114543914795,5.940087795257568,-9.983789443969727,47.642567192121234,-122.14042901496097,122.25376892089844,9.10525131225586,-5.496423721313477,0.006734497379511595
1772180370543468000,0.0463273786008358,0.019329510629177094,0.6242709159851074,9.064360618591309,5.935790061950684,-9.947138786315918,47.642567192121234,-122.14042901496097,122.25376892089844,9.10525131225586,-5.496423721313477,0.006734497379511595
1772180370560942000,0.04501471668481827,0.019238440319895744,0.5845214128494263,8.142767906188965,5.809159755706787,-9.988523483276367,47.642567192121234,-122.14042901496097,122.25376892089844,9.10525131225586,-5.496423721313477,0.006734497379511595
1772180370581234000,0.046477966010570526,0.020775115117430687,0.5947214365005493,8.003378868103027,5.174605846405029,-10.068046569824219,47.64256172093781,-122.14041426426421,122.25440979003906,10.281404495239258,-5.2890305519104,0.004479503259062767
1772180370593737000,0.03103906288743019,0.01650729775428772,0.4696260094642639,6.263510704040527,3.3757781982421875,-10.005529403686523,47.64256172093781,-122.14041426426421,122.25440979003906,10.281404495239258,-5.2890305519104,0.004479503259062767
1772180370607129000,0.022008132189512253,0.01575806550681591,0.48446112871170044,6.3947954177856445,2.546030044555664,-10.081871032714844,47.64256172093781,-122.14041426426421,122.25440979003906,10.281404495239258,-5.2890305519104,0.004479503259062767
1772180370644162000,-0.01775278151035309,0.005692883860319853,0.2999047338962555,2.8734068870544434,-0.2575995624065399,-10.014396667480469,47.64256172093781,-122.14041426426421,122.25440979003906,10.281404495239258,-5.2890305519104,0.004479503259062767
1772180370662144000,-0.03660283982753754,0.0031403705943375826,0.2841835021972656,2.2050631046295166,-0.9082667827606201,-10.046717643737793,47.64256172093781,-122.14041426426421,122.25440979003906,10.281404495239258,-5.2890305519104,0.004479503259062767
1772180370682948000,-0.07052987068891525,0.002524420153349638,0.173368439078331,0.22604170441627502,-1.952216386795044,-9.927057266235352,47.64255695033681,-122.14039997403766,122.25395202636719,10.767731666564941,-5.3172478675842285,-0.015007219277322292
1772180370694920000,-0.0617036372423172,0.000859638093970716,0.08094913512468338,-0.5631880760192871,-1.7099015712738037,-9.895297050476074,47.64255695033681,-122.14039997403766,122.25395202636719,10.767731666564941,-5.3172478675842285,-0.015007219277322292
1772180370720258000,-0.08209503442049026,0.001609667669981718,-0.03485998511314392,-1.8229706287384033,-2.291654586791992,-9.850714683532715,47.64255695033681,-122.14039997403766,122.25395202636719,10.767731666564941,-5.3172478675842285,-0.015007219277322292
1772180370745424000,-0.09230055660009384,0.0051978458650410175,-0.170152485370636,-2.5460753440856934,-2.034303665161133,-9.831524848937988,47.64255695033681,-122.14039997403766,122.25395202636719,10.767731666564941,-5.3172478675842285,-0.015007219277322292
1772180370762299000,-0.08644106239080429,0.0060767605900764465,-0.22302989661693573,-2.721677780151367,-1.7808899879455566,-9.773015022277832,47.64255695033681,-122.14039997403766,122.25395202636719,10.767731666564941,-5.3172478675842285,-0.015007219277322292
1772180370782828000,-0.0832083597779274,0.00937358196824789,-0.359499454498291,-3.273662805557251,-1.6926789283752441,-9.78888988494873,47.642552031077464,-122.14038560497336,122.25189971923828,10.543768882751465,-5.441657066345215,-0.022845864295959473
1772180370795567000,-0.0707487240433693,0.011410513892769814,-0.3799052834510803,-3.083986520767212,-1.5390779972076416,-9.801677703857422,47.642552031077464,-122.14038560497336,122.25189971923828,10.543768882751465,-5.441657066345215,-0.022845864295959473
1772180370809520000,-0.07428307831287384,0.01345267053693533,-0.48238375782966614,-3.531934976577759,-1.7623984813690186,-9.795920372009277,47.642552031077464,-122.14038560497336,122.25189971923828,10.543768882751465,-5.441657066345215,-0.022845864295959473
1772180370835014000,-0.07238452881574631,0.01863243617117405,-0.6150462031364441,-3.806645631790161,-1.9713435173034668,-9.74466609954834,47.642552031077464,-122.14038560497336,122.25189971923828,10.543768882751465,-5.441657066345215,-0.022845864295959473
1772180370865367000,-0.05631847307085991,0.01816592738032341,-0.6186008453369141,-3.3723888397216797,-2.1409430503845215,-9.712382316589355,47.642552031077464,-122.14038560497336,122.25189971923828,10.543768882751465,-5.441657066345215,-0.022845864295959473
1772180370886500000,-0.0630345344543457,0.024233099073171616,-0.7672281861305237,-3.7645044326782227,-3.012786626815796,-9.709527969360352,47.64254692423207,-122.14037137626899,122.24964141845703,10.117154121398926,-5.500279426574707,-0.020622801035642624
1772180370900226000,-0.08525443822145462,0.031648747622966766,-0.9713790416717529,-4.512598037719727,-4.109736442565918,-9.78559684753418,47.64254692423207,-122.14037137626899,122.24964141845703,10.117154121398926,-5.500279426574707,-0.020622801035642624
1772180370924502000,-0.10140585899353027,0.03795642778277397,-1.1191788911819458,-4.5978803634643555,-5.175739765167236,-9.76436710357666,47.64254692423207,-122.14037137626899,122.24964141845703,10.117154121398926,-5.500279426574707,-0.020622801035642624
1772180370937770000,-0.08860747516155243,0.035427261143922806,-1.0248373746871948,-4.065501689910889,-4.52336311340332,-9.779097557067871,47.64254692423207,-122.14037137626899,122.24964141845703,10.117154121398926,-5.500279426574707,-0.020622801035642624
